"Precentral_L";"Precentral_R";"Frontal_Sup_L";"Frontal_Sup_R";"Frontal_Sup_Orb_L";"Frontal_Sup_Orb_R";"Frontal_Mid_L";"Frontal_Mid_R";"Frontal_Mid_Orb_L";"Frontal_Mid_Orb_R";"Frontal_Inf_Oper_L";"Frontal_Inf_Oper_R";"Frontal_Inf_Tri_L";"Frontal_Inf_Tri_R";"Frontal_Inf_Orb_L";"Frontal_Inf_Orb_R";"Rolandic_Oper_L";"Rolandic_Oper_R";"Supp_Motor_Area_L";"Supp_Motor_Area_R";"Olfactory_L";"Olfactory_R";"Frontal_Sup_Medial_L";"Frontal_Sup_Medial_R";"Frontal_Med_Orb_L";"Frontal_Med_Orb_R";"Rectus_L";"Rectus_R";"Insula_L";"Insula_R";"Cingulum_Ant_L";"Cingulum_Ant_R";"Cingulum_Mid_L";"Cingulum_Mid_R";"Cingulum_Post_L";"Cingulum_Post_R";"Hippocampus_L";"Hippocampus_R";"ParaHippocampal_L";"ParaHippocampal_R";"Amygdala_L";"Amygdala_R";"Calcarine_L";"Calcarine_R";"Cuneus_L";"Cuneus_R";"Lingual_L";"Lingual_R";"Occipital_Sup_L";"Occipital_Sup_R";"Occipital_Mid_L";"Occipital_Mid_R";"Occipital_Inf_L";"Occipital_Inf_R";"Fusiform_L";"Fusiform_R";"Postcentral_L";"Postcentral_R";"Parietal_Sup_L";"Parietal_Sup_R";"Parietal_Inf_L";"Parietal_Inf_R";"SupraMarginal_L";"SupraMarginal_R";"Angular_L";"Angular_R";"Precuneus_L";"Precuneus_R";"Paracentral_Robule_L";"Paracentral_Robule_R";"Caudate_L";"Caudate_R";"Putamen_L";"Putamen_R";"Pallidum_L";"Pallidum_R";"Thalamus_L";"Thalamus_R";"Heschl_L";"Heschl_R";"Temporal_Sup_L";"Temporal_Sup_R";"Temporal_Pole_Sup_L";"Temporal_Pole_Sup_R";"Temporal_Mid_L";"Temporal_Mid_R";"Temporal_Pole_Mid_L";"Temporal_Pole_Mid_R";"Temporal_Inf_L";"Temporal_Inf_R"
0.714471437403552;0.55861406804669;0.584322978356564;0.403380020008713;0.322437147751055;0.0253853503078239;0.564206402810059;0.379760606134797;0.384983233927148;0.149100294741394;0.793419495854521;0.676397854219355;0.745637184541919;0.55279135770477;0.509080176228725;0.42233678300433;0.851870853224582;0.860745225403544;0.579569290573809;0.667333349920628;0.468071296852009;0.272753649801608;0.517516939110891;0.468206921969021;0.4588362821419;0.496747501650792;0.157120138874961;0.360729650717894;0.875776253549275;0.885732574671632;0.801109219831902;0.730598635226445;0.771811728967036;0.758723993785328;0.600816169802299;0.701720239600557;0.63782752833335;0.598476257690576;0.63811879346438;0.61750587201596;0.545468053088284;0.584219968474187;0.724334159350599;0.843317917033752;0.710375680217665;0.709809864109362;0.743835034877082;0.734895636001728;0.634547869886264;0.606153752193971;0.716170777360094;0.469452937119104;0.681226220164629;0.327060535563804;0.771186367305682;0.69496603449105;0.735477632649734;0.586889094466355;0.529175170907775;0.242222445252716;0.614431262689059;0.390405352227791;0.821700063973151;0.626822691301968;0.594747664139782;0.479353280131523;0.533795027939782;0.673268346485508;0.389960792176698;0.529748842038394;0.702065619012732;0.546255749202841;0.799015469895871;0.882663358791798;0.734342275355026;0.737298391344272;0.876696731016332;0.811008941078487;0.925881034395526;0.784701368382761;1;0.8317309119336;0.620873384699969;0.456301119783919;0.920105501075194;0.681671795652313;0.362910082105599;0.338753872915878;0.552586787032301;0.306614173641829
0.578014234786162;0.673058985168896;0.510067306468598;0.419181775609811;0.135294117545475;8.08863118653488e-05;0.47285611915853;0.523564026050419;0.212157471833977;0.232933407291814;0.727222124966666;0.786797843735887;0.619728418535886;0.751473635066306;0.421089589848256;0.576068942413136;0.802732690470495;0.842210283220599;0.650856961913938;0.70938270037945;0.352000142408963;0.244286275294667;0.485002816165972;0.405727804194179;0.321352543044915;0.514048747223907;0.0812263501107098;0.287019263579345;0.844997236452187;0.842270434724924;0.736084045172375;0.821987024312069;0.763840781362622;0.815450130037255;0.626269956615531;0.644424369805449;0.662374041865545;0.598927539431006;0.61248930807555;0.642165319510384;0.616684861869107;0.540604410990865;0.78290991081927;0.836254002137218;0.719304940693111;0.717948984100498;0.771773114513094;0.800203426863679;0.583011388186686;0.63894783821942;0.607921489166983;0.610164351323531;0.656757800671087;0.541857393448493;0.713962370326646;0.806691149449;0.498602324957859;0.663771642879586;0.513061019060277;0.367910703733602;0.529783180410079;0.487998637553432;0.601616771219314;0.757986363304206;0.523734784047528;0.646705519486678;0.649063251186836;0.704056862680734;0.555278045843744;0.465869847020747;0.556874380450337;0.694773230528;0.806680808324953;0.793480890542239;0.754742261859557;0.73551468984217;0.824744399371179;0.873985734892683;0.812526646451169;0.797874239214417;0.8317309119336;1;0.551194186956758;0.644771306873978;0.746022037757755;0.879957152660234;0.365535483780386;0.441602379436945;0.425266022265479;0.595786013348812
0.501178396737267;0.23397385549014;0.386575436063774;0.209931306118181;0.519873943685861;0.216241261173596;0.331168369294688;0.23629565175749;0.535191489532482;0.291051498976775;0.648823614075836;0.428920607380183;0.494186259270103;0.3558585355466;0.759019447561703;0.547809537739241;0.471330056876641;0.519069337726639;0.45092631440516;0.502623318798789;0.606687247926959;0.406202224498831;0.42138698999704;0.40366762926372;0.534357019036366;0.613613565810607;0.482374324022756;0.571364358456791;0.501243923419371;0.556358716427469;0.613805104325039;0.535140969508976;0.584664706441531;0.543912912783981;0.655230597745339;0.685142012644836;0.667991643798567;0.649778011100391;0.736189665316909;0.673153297722047;0.494042672289518;0.685667330382367;0.564441998600692;0.542825941914558;0.285657461267599;0.312796273098573;0.580492714511347;0.568930364018703;0.155466380642538;0.266285952305829;0.283751056627513;0.163650329286286;0.613880382356905;0.377581832961272;0.640346423262679;0.615359645428187;0.421083780321633;0.27718559574938;0.235217594350895;0.0171722313738739;0.235054080968204;0.0177093193384598;0.43980125607892;0.16201093870826;0.244663347730367;0.161035627151683;0.331875994900742;0.474757491976203;0.257554636145143;0.331005622575088;0.502973022833411;0.46671338743181;0.524278898849238;0.559916863065713;0.480381585003149;0.457906140776039;0.623835107312211;0.600182997384776;0.49812456147709;0.385632658771469;0.620873384699969;0.551194186956758;1;0.783155086759614;0.640471476120671;0.612197071556597;0.804546255610357;0.762171362068375;0.687294582597506;0.503044453537092
0.337917774372911;0.290180595825873;0.280938240151946;0.216429899544977;0.342546974949092;0.160653666370918;0.262767670416606;0.361852871424094;0.43132507071226;0.391508049277412;0.545383784561429;0.475177716697535;0.377012110659695;0.510266046162053;0.711167374150198;0.666197566848543;0.353363620541666;0.463544165879063;0.488271157405563;0.468260921565515;0.521502349210871;0.336774117802631;0.37767049827238;0.384751436934769;0.493010794377252;0.647078826174993;0.433813951648353;0.461739199000378;0.412465547041786;0.487595695957871;0.575030720703302;0.571203096424356;0.523029030809632;0.496262699931601;0.527378118737182;0.525009458055391;0.510332178319539;0.455716833608596;0.610957968170729;0.494891973918165;0.47861632449637;0.535721027877826;0.518234978573871;0.456915866380862;0.243589041518418;0.21232763715588;0.485046418852262;0.48851681069331;0.0814903933797639;0.223931996249153;0.104463774265705;0.204540796602584;0.515634474509718;0.423510788853353;0.455597670615109;0.545437064388219;0.201628918788947;0.297515169480593;0.124508151796936;0.0328177943496923;0.135847473774174;0.0621217987277216;0.226992475640461;0.219254514322724;0.126205879427928;0.209268342019335;0.307249929043957;0.382764638928155;0.367370642195059;0.244058939348312;0.337911861484912;0.477155547489222;0.487811089464481;0.46431322672128;0.496495879845418;0.404393357297843;0.517363043873805;0.583465937754565;0.403720663433354;0.312263979007386;0.456301119783919;0.644771306873978;0.783155086759614;1;0.399109579022279;0.674911169050852;0.747970930918857;0.706474377960383;0.518116024441149;0.572033372170199
0.730803604843757;0.53501174106821;0.663328530524044;0.452779680909641;0.227161881600801;-0.0316733356703983;0.657117798396229;0.42512728502211;0.359479088907361;0.077043014211717;0.804048206415732;0.572863533943987;0.789905451130266;0.519487438919165;0.454017716442097;0.317306735275765;0.837456622430035;0.766948991945601;0.586757246221892;0.647614676786569;0.425603101200135;0.250571031277006;0.599669756114402;0.471531886217252;0.40832480529142;0.440616741103775;0.123771715525691;0.295672587810444;0.86218553075514;0.806671370185661;0.7770039016505;0.71531089893763;0.781546282959231;0.762186427974462;0.659846775640966;0.745704215736694;0.761898174194866;0.653212898486958;0.623137434814488;0.645180660360069;0.634566202797139;0.623773116471955;0.761804869271321;0.831786526815427;0.742048921026238;0.749135238146762;0.80751034327445;0.801362991913436;0.667350763448707;0.655979830471368;0.792067744654288;0.537160816406135;0.742456850267169;0.39751254355278;0.836488325813325;0.730240565060201;0.712581103276121;0.526336575385015;0.542251140139641;0.268178043239261;0.61663991158234;0.436238963874062;0.832810313233162;0.575549130411853;0.704972627990815;0.533247692873262;0.595021931107557;0.695796431967969;0.389588819814814;0.495497073679688;0.73252155094265;0.604582983306516;0.800837727091755;0.829347501402663;0.708966445714068;0.729344294805813;0.886391171493565;0.80205081538582;0.874228005139916;0.702565597849433;0.920105501075194;0.746022037757755;0.640471476120671;0.399109579022279;1;0.660076387377553;0.36038627019833;0.372913257621242;0.568028632246103;0.331558315320319
0.446799036924094;0.591365230767026;0.426965913821755;0.395165984820515;0.127470140935508;-0.0109257729599279;0.349051047173414;0.483982054120027;0.160666427251483;0.207100421029363;0.59855806171543;0.695869654308055;0.469372891905375;0.690112506250609;0.42109266314717;0.570385947791475;0.689178146992415;0.692033946955302;0.548806954454103;0.619393533910549;0.307331185543092;0.195734342349915;0.454699121847236;0.394982523035545;0.235452487424998;0.439662028899121;0.0653328322196623;0.300777167741725;0.728700538259565;0.703773754116501;0.609210048557794;0.759105635525202;0.664646510165684;0.740277905249607;0.662052628818615;0.623490328960576;0.680798116893379;0.631977580773128;0.660243270413854;0.665007221545993;0.513735478830781;0.491710103744424;0.775374049682799;0.798263320496595;0.626511416861544;0.625452385129992;0.748632326532612;0.768690010877833;0.488369280811962;0.568676448112988;0.532949166626402;0.629920960010991;0.650577121667478;0.684988604343425;0.704508632222665;0.849321832068395;0.30327644570191;0.569284957076133;0.350562615849953;0.282684193154002;0.338367629834028;0.370616138713292;0.409672650702072;0.657134040000918;0.409873381354641;0.611841726435446;0.58333695089216;0.634168842878582;0.502912762110676;0.371032689401782;0.444600052748544;0.706117532906907;0.708527423093136;0.65016790342775;0.647554445705084;0.59776795942774;0.708574265885549;0.787327740948012;0.652451569280595;0.685096280320088;0.681671795652313;0.879957152660234;0.612197071556597;0.674911169050852;0.660076387377553;1;0.474317280047788;0.632747393669279;0.425739594000052;0.7505348077782
0.256181848185566;0.0701827288734072;0.19271082216247;0.117367808971936;0.52922385915732;0.172673019749934;0.167123683074043;0.146884003247496;0.548200863544873;0.228566500544292;0.405527677639959;0.239612121843434;0.226439677925749;0.157050739959022;0.787581730162414;0.370921295922735;0.141864573130498;0.289815650604035;0.265042823169739;0.327042539550473;0.582175208356751;0.319343026962706;0.279443238759218;0.303052494909684;0.48114399960369;0.596658646075977;0.554310948214977;0.505313153256513;0.182450406269918;0.30809096898201;0.440661685920891;0.360369267097556;0.406932787454703;0.320192081167672;0.510223094209762;0.46100686780346;0.449054025483234;0.490640412389689;0.757374880421186;0.53200917868544;0.30518912869648;0.499030764843014;0.387429913422493;0.312727464173417;0.0678141311628397;0.0713156172352151;0.39294105066742;0.366856004501248;-0.0592288738206335;0.0934456539304964;0.0252660755362912;0.0169347722208003;0.535499620812781;0.2574942692538;0.494646486150692;0.411867974051716;0.195789155936271;0.160138903869182;0.0691180055114136;-0.0458420656320563;0.0971612946806239;-0.156676718733926;0.226796987988354;-0.0176641440243952;0.0556447694948987;0.0372952144945465;0.197522813477389;0.346821298803085;0.20493664131823;0.218214677098962;0.380054647829059;0.27955359926495;0.242616215483187;0.310072376050797;0.344352582466731;0.228453458424455;0.385117856965003;0.388387238802724;0.309706823459906;0.130775194682729;0.362910082105599;0.365535483780386;0.804546255610357;0.747970930918857;0.36038627019833;0.474317280047788;1;0.807688448920509;0.732596050389898;0.441428050547372
0.241211462006611;0.197414352017949;0.243579706896917;0.203553428367778;0.278019477240115;0.0462237608739639;0.128658089167927;0.228635693056221;0.229913679224321;0.126607393934198;0.368721986962299;0.307242859669878;0.191086263265326;0.266109898752982;0.53302251195699;0.371860410606417;0.315384666242834;0.36666059709505;0.300253286404433;0.383216915141177;0.264838759947172;0.209619084939719;0.322158423224216;0.315204407205437;0.179127620962749;0.410899117968242;0.262395247065245;0.300670035058548;0.283859922278593;0.32212928609611;0.320331942665734;0.414768110179634;0.38805621666077;0.426456443307371;0.614408746161377;0.502795034778945;0.50928667178301;0.552013648181877;0.681507890698138;0.648691818622012;0.295658882024705;0.458412090345897;0.448257222322363;0.366718756325552;0.120903727917307;0.147750030788969;0.461634718995807;0.446128119745457;-0.00829530681783423;0.101916927639798;0.0595778810046931;0.0791909825203101;0.415468072088553;0.449535392581363;0.481915949723424;0.59725153715828;0.0930811509087672;0.212393583143858;0.0332799539862718;-0.0491899778312891;0.00398195918426963;-0.122016010852962;0.145294896393796;0.0960758786535147;0.0832190974827888;0.144497246079678;0.255931124906902;0.358557252497585;0.256691454611317;0.204072991289604;0.228328301935805;0.353007594242709;0.349325560113864;0.318198404174614;0.333051469608455;0.263682483630297;0.413954987368897;0.453242647990207;0.266413032612292;0.271568865685285;0.338753872915878;0.441602379436945;0.762171362068375;0.706474377960383;0.372913257621242;0.632747393669279;0.807688448920509;1;0.541116995409376;0.65326160333638
0.399365428098203;0.0591468611634719;0.192918692866751;0.0640992510585011;0.574079553023018;0.230607460610452;0.276559861648471;0.0297026503182825;0.639988866724934;0.221957283502914;0.518771909395639;0.185523020499746;0.406975877322835;0.0279289495110681;0.812868957542533;0.27083022001329;0.301545129240993;0.424470991856566;0.269676141112687;0.368399337864886;0.631202984165403;0.464984614658573;0.219147720388038;0.243339036018936;0.536419137485805;0.480627469924426;0.632796115542065;0.442104153488387;0.350291787466931;0.501955672727926;0.496149924672499;0.269589379262911;0.522228734480574;0.399491126737498;0.486627899005104;0.534235089729468;0.495101275920457;0.542011989526381;0.850639568878283;0.557323924971591;0.321304898362411;0.511375204342497;0.590472657132553;0.546736301626455;0.296286874650952;0.268267946796555;0.542498479329063;0.50526787665891;0.235878371888317;0.341832746440183;0.325039464098607;0.196605731947349;0.749254528364598;0.324569656054498;0.724214958461515;0.478667267518632;0.469842316790942;0.196742125039846;0.193832898867573;0.0295026209447356;0.306374307987729;-0.0211552051487847;0.564208876251137;0.111663986694596;0.234886044674193;0.0924242794497007;0.242992715399229;0.43442727711318;0.161896695105866;0.328477286017411;0.630251471550675;0.236020510140505;0.292463624008455;0.465486543066274;0.484049791448286;0.360806199144803;0.594888340249737;0.540002299418649;0.56590912866758;0.186969681160899;0.552586787032301;0.425266022265479;0.687294582597506;0.518116024441149;0.568028632246103;0.425739594000052;0.732596050389898;0.541116995409376;1;0.261262452678243
0.0873531637728261;0.340242908681698;0.079275811025226;0.126689854561936;0.0596472665930971;0.139987826519854;-0.000798471489210971;0.295076455268376;-0.000574720448741773;0.288007724018737;0.28746901027702;0.462139723349691;0.0679870343230187;0.5187958101209;0.214396869104678;0.580464328057362;0.435265577348479;0.369305630261218;0.277493113832385;0.361132766011357;0.130422020473395;0.255708140751615;0.107854562936477;0.00984597259443706;-0.0225563761662267;0.284214887366417;0.0489766455131092;0.235883405248583;0.438400530991406;0.373893110147275;0.213703795903098;0.522693534588922;0.341384067082497;0.519711282342173;0.536901413995096;0.38560218362747;0.549751970674954;0.504471757886262;0.524212379769368;0.693423097200227;0.414205412312258;0.304948352129344;0.60711320742026;0.537028436646498;0.326005095461628;0.436838800171808;0.6097576451442;0.657278753678013;0.277876191789439;0.336720663364365;0.281385757288903;0.448364709377233;0.440541670176481;0.733049314090028;0.526189616313102;0.794388289838592;-0.0965322757837755;0.281116529023121;0.143447672666533;0.225797985073237;0.0310187019799371;0.0920721575332377;0.00616126746978536;0.424681792953612;0.0687892268878296;0.402857799257467;0.400166872753871;0.396875222829501;0.393536201664129;0.0860341189113265;0.107762487799856;0.586263824898951;0.478564278018337;0.314025734471004;0.395120125061859;0.365442588766144;0.413611326207881;0.545677920291245;0.312505545213107;0.471544407670859;0.306614173641829;0.595786013348812;0.503044453537092;0.572033372170199;0.331558315320319;0.7505348077782;0.441428050547372;0.65326160333638;0.261262452678243;1
